id,x,y,macro_node,macro_link_id,in_out,layer_id,split
4050,11851.635509658036,-14188.168082082528,53396780912,5339678091280914,out,0,
4051,11851.462445929017,-14188.153847079715,53396780912,5339678091280914,in,0,
4052,11846.090210061471,-14255.65612642577,53396780914,5339671257380914,out,0,
4053,11845.91699121417,-14255.64392312511,53396780914,5339671257380914,in,0,
4054,11845.718961334076,-14255.543654644194,53396780914,5339671334680914,out,0,
4055,11845.606599139417,-14255.411259678964,53396780914,5339671334680914,in,0,
4056,11845.992038308224,-14254.66097423427,53396780914,5339678091280914,out,0,
4057,11846.165102037243,-14254.675209237083,53396780914,5339678091280914,in,0,
4058,11947.848830734978,-14126.814045933454,53396780917,5339678091780921,out,0,
4059,11947.72596883978,-14126.936759601462,53396780917,5339678091780921,in,0,
4060,11947.980008199547,-14161.566516789015,53396780920,5339678092080921,out,0,
4061,11947.980250468909,-14161.740164797677,53396780920,5339678092080921,in,0,
4062,11982.524024789273,-14162.102835295074,53396780921,5339671257480921,out,0,
4063,11982.350890479396,-14162.089486124685,53396780921,5339671257480921,in,0,
4064,11982.06590824321,-14161.318178595626,53396780921,5339678091780921,out,0,
4065,11982.188770138408,-14161.195464927618,53396780921,5339678091780921,in,0,
4066,11981.98302882541,-14161.692724971143,53396780921,5339678092080921,out,0,
4067,11981.98278655605,-14161.51907696248,53396780921,5339678092080921,in,0,
4068,11919.63391604616,-14339.61545990234,53396780922,5339671257580922,out,0,
4069,11919.793088872828,-14339.684869562025,53396780922,5339671257580922,in,0,
4070,11991.745087139692,-14349.669583479024,53396780925,5339671257680925,out,0,
4071,11991.91714113756,-14349.693059241521,53396780925,5339671257680925,in,0,
4072,11859.721502056922,-14372.963126324275,53396780927,5339671257280927,out,0,
4073,11859.89367197364,-14372.985736264221,53396780927,5339671257280927,in,0,
4074,11860.228995084712,-14373.582094765743,53396780927,5339671369280927,out,0,
4075,11860.15885975189,-14373.74094917927,53396780927,5339671369280927,in,0,
4076,11859.24435631025,-14373.49234497001,53396780927,5339678043880927,out,0,
4077,11859.264298199389,-14373.319845663738,53396780927,5339678043880927,in,0,
4078,12007.360283130045,-14529.266898159098,53396780928,5339671357180928,out,0,
4079,12007.460362536287,-14529.124990435372,53396780928,5339671357180928,in,0,
4080,12007.858596660397,-14528.981842471281,53396780928,5339678092880932,out,0,
4081,12008.0261188708,-14529.027558974089,53396780928,5339678092880932,in,0,
4082,12007.69143106423,-14529.964798979472,53396780928,5339678092884209,out,0,
4083,12007.532843667817,-14529.894061950228,53396780928,5339678092884209,in,0,
4084,12123.483185691635,-14402.964008784624,53396780931,5339678093180932,out,0,
4085,12123.40863373355,-14402.807178637162,53396780931,5339678093180932,in,0,
4086,12029.773040545962,-14447.183757290173,53396780932,5339671369280932,out,0,
4087,12029.800870494555,-14447.012353720875,53396780932,5339671369280932,in,0,
4088,12030.227120013036,-14447.674862330798,53396780932,5339678092880932,out,0,
4089,12030.059597802634,-14447.62914582799,53396780932,5339678092880932,in,0,
4090,12030.680432496438,-14446.88715359029,53396780932,5339678093180932,out,0,
4091,12030.754984454523,-14447.043983737753,53396780932,5339678093180932,in,0,
4092,12463.160143872421,-14429.059054238433,53396780933,5339677314780933,out,0,
4093,12463.168248858734,-14428.885595313024,53396780933,5339677314780933,in,0,
4094,12463.453423502418,-14429.452403870584,53396780933,5339678093380934,out,0,
4095,12463.309308065305,-14429.355530600833,53396780933,5339678093380934,in,0,
4096,12463.911459327233,-14429.425159927328,53396780933,5339678093383953,out,0,
4097,12463.749038927315,-14429.486587146845,53396780933,5339678093383953,in,0,
4098,12421.568150217408,-14491.268763980912,53396780934,5339671145880934,out,0,
4099,12421.49797830613,-14491.109925722063,53396780934,5339671145880934,in,0,
4100,12421.92216824094,-14490.494134955943,53396780934,5339677314780934,out,0,
4101,12422.095585160612,-14490.503093838599,53396780934,5339677314780934,in,0,
4102,12422.186112614827,-14490.533266245055,53396780934,5339678093380934,out,0,
4103,12422.33022805194,-14490.630139514806,53396780934,5339678093380934,in,0,
4104,12242.513377300891,-14539.810388250038,53396780937,5339671357080937,out,0,
4105,12242.349220147418,-14539.753765652335,53396780937,5339671357080937,in,0,
4106,12242.106311235257,-14539.435927405651,53396780937,5339678093780938,out,0,
4107,12242.094776321037,-14539.262662765977,53396780937,5339678093780938,in,0,
4108,12242.597740363748,-14538.81662079011,53396780937,5339678093784212,out,0,
4109,12242.768383984128,-14538.848783570313,53396780937,5339678093784212,in,0,
4110,12143.39715580174,-14546.413741268014,53396780938,5339671348980938,out,0,
4111,12143.22390766344,-14546.425521428564,53396780938,5339671348980938,in,0,
4112,12143.762676270779,-14545.809020645287,53396780938,5339678093780938,out,0,
4113,12143.774211184998,-14545.982285284961,53396780938,5339678093780938,in,0,
4114,12143.093209516037,-14545.463416464623,53396780938,5339678093880956,out,0,
4115,12143.26332180711,-14545.428552471269,53396780938,5339678093880956,in,0,
4116,12278.67254916615,-14536.990746921041,53396780939,5339671349380939,out,0,
4117,12278.503913169157,-14536.949327238215,53396780939,5339671349380939,in,0,
4118,12259.213549118309,-14672.474573904008,53396780943,5339678094380944,out,0,
4119,12259.219761968663,-14672.30103690479,53396780943,5339678094380944,in,0,
4120,12210.026928736497,-14670.127620958252,53396780944,5339671357080944,out,0,
4121,12210.198846937898,-14670.15207134955,53396780944,5339671357080944,in,0,
4122,12210.538750346894,-14670.55819335195,53396780944,5339678094380944,out,0,
4123,12210.53253749654,-14670.731730351168,53396780944,5339678094380944,in,0,
4124,12210.057609618054,-14671.12714687625,53396780944,5339678094483980,out,0,
4125,12209.885819538164,-14671.101811958486,53396780944,5339678094483980,in,0,
4126,12179.537260469477,-14564.8513348385,53396780945,5339671349480945,out,0,
4127,12179.363934041045,-14564.86190076554,53396780945,5339671349480945,in,0,
4128,12159.287402115886,-14711.797678088118,53396780947,5339671357380947,out,0,
4129,12159.459606444672,-14711.820024424607,53396780947,5339671357380947,in,0,
4130,12063.240523056606,-14628.737096654711,53396780950,5339671349580950,out,0,
4131,12063.412371378308,-14628.762033453513,53396780950,5339671349580950,in,0,
4132,12063.323147114017,-14629.732300006808,53396780950,5339677291180950,out,0,
4133,12063.149633002236,-14629.725477791619,53396780950,5339677291180950,in,0,
4134,12062.755884353193,-14629.249068479816,53396780950,5339678095080957,out,0,
4135,12062.781855287965,-14629.07737340081,53396780950,5339678095080957,in,0,
4136,12056.353837414226,-14534.533686726443,53396780952,5339671349680952,out,0,
4137,12056.18273105729,-14534.504084290344,53396780952,5339671349680952,in,0,
4138,12056.090788016805,-14534.45989364114,53396780952,5339671349780952,out,0,
4139,12055.960784201243,-14534.344773280012,53396780952,5339671349780952,in,0,
4140,12103.120613459041,-14535.718027779812,53396780955,5339678095580956,out,0,
4141,12103.12504021154,-14535.89161952348,53396780955,5339678095580956,in,0,
4142,12141.188275436973,-14535.303754416233,53396780956,5339678093880956,out,0,
4143,12141.0181631459,-14535.338618409587,53396780956,5339678093880956,in,0,
4144,12140.514327051902,-14534.938157593397,53396780956,5339678095580956,out,0,
4145,12140.509900299403,-14534.76456584973,53396780956,5339678095580956,in,0,
4146,12141.077536519557,-14534.344193195353,53396780956,5339678095688554,out,0,
4147,12141.242291868664,-14534.399050870728,53396780956,5339678095688554,in,0,
4148,11996.254100679585,-14618.855205312517,53396780957,5339671367880957,out,0,
4149,11996.38278436077,-14618.738611145407,53396780957,5339671367880957,in,0,
4150,11996.951504218114,-14619.559965353055,53396780957,5339677291180957,out,0,
4151,11996.79708718956,-14619.63939501313,53396780957,5339677291180957,in,0,
4152,11997.148912767701,-14619.149605645356,53396780957,5339678095080957,out,0,
4153,11997.12294183293,-14619.321300724361,53396780957,5339678095080957,in,0,
4154,12099.39264947083,-14668.509431351813,53396780958,5339678095880960,out,0,
4155,12099.224163090454,-14668.467407201204,53396780958,5339678095880960,in,0,
4156,12072.194858075993,-14769.321038818252,53396780959,5339677291180959,out,0,
4157,12072.352642176125,-14769.248527664955,53396780959,5339677291180959,in,0,
4158,12072.977551970504,-14769.774751774721,53396780959,5339677299080959,out,0,
4159,12072.932954882732,-14769.942575460085,53396780959,5339677299080959,in,0,
4160,12072.535641274744,-14769.235379322588,53396780959,5339678095980960,out,0,
4161,12072.702170906265,-14769.284588787461,53396780959,5339678095980960,in,0,
4162,12082.625370096346,-14735.016534540231,53396780960,5339678095880960,out,0,
4163,12082.793856476723,-14735.05855869084,53396780960,5339678095880960,in,0,
4164,12082.534172329886,-14736.012136456748,53396780960,5339678095980960,out,0,
4165,12082.367642698366,-14735.962926991875,53396780960,5339678095980960,in,0,
4166,12083.088676550464,-14735.557363432283,53396780960,5339678096080961,out,0,
4167,12083.044247757645,-14735.725231749651,53396780960,5339678096080961,in,0,
4168,12127.730646652226,-14746.96944637214,53396780961,5339671348980961,out,0,
4169,12127.902934038091,-14746.99114306035,53396780961,5339671348980961,in,0,
4170,12128.244596819928,-14747.571580666792,53396780961,5339677299480961,out,0,
4171,12128.179947160374,-14747.732745523776,53396780961,5339677299480961,in,0,
4172,12127.257037663869,-14747.42678993204,53396780961,5339678096080961,out,0,
4173,12127.301466456687,-14747.258921614672,53396780961,5339678096080961,in,0,
4174,11782.355235472936,-14621.756076831374,53396780962,5339677279780962,out,0,
4175,11782.508765627248,-14621.837207474931,53396780962,5339677279780962,in,0,
4176,11781.711512146809,-14622.13464658294,53396780962,5339678096280966,out,0,
4177,11781.774385087168,-14621.972780332666,53396780962,5339678096280966,in,0,
4178,11782.550702658318,-14622.590281702782,53396780962,5339678096280988,out,0,
4179,11782.407129829275,-14622.687957351578,53396780962,5339678096280988,in,0,
4180,11830.050820292212,-14690.927744334951,53396780963,5339678096380965,out,0,
4181,11829.907946722014,-14691.026439991118,53396780963,5339678096380965,in,0,
4182,11829.96626710172,-14690.149053381161,53396780963,5339678096380971,out,0,
4183,11830.094820704466,-14690.265790953637,53396780963,5339678096380971,in,0,
4184,11829.34390660155,-14690.220470757224,53396780963,5339678096380988,out,0,
4185,11829.485566953792,-14690.12004150745,53396780963,5339678096380988,in,0,
4186,11876.850314082762,-14759.477789391747,53396780964,5339678096480965,out,0,
4187,11876.993885603715,-14759.380111820226,53396780964,5339678096480965,in,0,
4188,11877.467926009775,-14759.414498267548,53396780964,5339678096480973,out,0,
4189,11877.595897813408,-14759.53187333765,53396780964,5339678096480973,in,0,
4190,11877.63537689503,-14760.080288254474,53396780964,5339678096480980,out,0,
4191,11877.525536587875,-14760.214782851135,53396780964,5339678096480980,in,0,
4192,11854.236055414176,-14726.952180468292,53396780965,5339677279680965,out,0,
4193,11854.13259515743,-14726.812718412948,53396780965,5339677279680965,in,0,
4194,11854.22848736996,-14726.233282991552,53396780965,5339678096380965,out,0,
4195,11854.371360940157,-14726.134587335386,53396780965,5339678096380965,in,0,
4196,11854.928553873558,-14726.947351796589,53396780965,5339678096480965,out,0,
4197,11854.784982352605,-14727.04502936811,53396780965,5339678096480965,in,0,
4198,11854.839763209842,-14726.161974112123,53396780965,5339678096580972,out,0,
4199,11854.970161409321,-14726.276647557957,53396780965,5339678096580972,in,0,
4200,11734.67111280681,-14604.298756296272,53396780966,5339677273480966,out,0,
4201,11734.509725669937,-14604.23466353803,53396780966,5339677273480966,in,0,
4202,11734.860176407296,-14603.316881212451,53396780966,5339677275680966,out,0,
4203,11735.02320839707,-14603.376666326967,53396780966,5339677275680966,in,0,
4204,11735.262594317039,-14603.906425906187,53396780966,5339678096280966,out,0,
4205,11735.199721376679,-14604.06829215646,53396780966,5339678096280966,in,0,
4206,12183.644430333383,-14810.178911383551,53396780968,5339671356680968,out,0,
4207,12183.638714375395,-14810.35246545994,53396780968,5339671356680968,in,0,
4208,12182.931690148278,-14809.799383314235,53396780968,5339677299080968,out,0,
4209,12183.098763927577,-14809.752054233559,53396780968,5339677299080968,in,0,
4210,12182.649574251074,-14810.261266299982,53396780968,5339678096881007,out,0,
4211,12182.675688415786,-14810.089592947335,53396780968,5339678096881007,in,0,
4212,11839.073541076901,-14608.493669930416,53396780970,5339678097080971,out,0,
4213,11838.975849217688,-14608.637231729828,53396780970,5339678097080971,in,0,
4214,11838.799442630365,-14607.822668730483,53396780970,5339678097080984,out,0,
4215,11838.947776856681,-14607.912949663743,53396780970,5339678097080984,in,0,
4216,11838.401488897733,-14608.73931275967,53396780970,5339678097080988,out,0,
4217,11838.260311948472,-14608.638205101186,53396780970,5339678097080988,in,0,
4218,11879.02130939532,-14636.387024610203,53396780971,5339678096380971,out,0,
4219,11878.892755792574,-14636.270287037727,53396780971,5339678096380971,in,0,
4220,11878.83212278907,-14635.758885836076,53396780971,5339678097080971,out,0,
4221,11878.929814648283,-14635.615324036664,53396780971,5339678097080971,in,0,
4222,11879.740144214718,-14636.177708714185,53396780971,5339678097180972,out,0,
4223,11879.639829820682,-14636.319450422783,53396780971,5339678097180972,in,0,
4224,11879.425480480668,-14635.48337956693,53396780971,5339678097180977,out,0,
4225,11879.581617186226,-14635.55937311129,53396780971,5339678097180977,in,0,
4226,11912.921583216194,-14660.37855749924,53396780972,5339678096580972,out,0,
4227,11912.791185016715,-14660.263884053405,53396780972,5339678096580972,in,0,
4228,11912.729471046187,-14659.737873562039,53396780972,5339678097180972,out,0,
4229,11912.829785440223,-14659.596131853441,53396780972,5339678097180972,in,0,
4230,11913.594902529583,-14660.232786111197,53396780972,5339678097280973,out,0,
4231,11913.47375495797,-14660.35719252381,53396780972,5339678097280973,in,0,
4232,11913.39588167267,-14659.499722917812,53396780972,5339678097280975,out,0,
4233,11913.537458905814,-14659.600269308408,53396780972,5339678097280975,in,0,
4234,11942.297920552748,-14688.988490135065,53396780973,5339678096480973,out,0,
4235,11942.169948749115,-14688.871115064963,53396780973,5339678096480973,in,0,
4236,11942.153422502655,-14688.285592714443,53396780973,5339678097280973,out,0,
4237,11942.274570074269,-14688.16118630183,53396780973,5339678097280973,in,0,
4238,11942.814487800795,-14688.132599208548,53396780973,5339678097380976,out,0,
4239,11942.948095117603,-14688.24351708133,53396780973,5339678097380976,in,0,
4240,11942.840180701158,-14688.985543982833,53396780973,5339678097380979,out,0,
4241,11942.68051425253,-14689.05381048113,53396780973,5339678097380979,in,0,
4242,11945.462015229965,-14797.747885267268,53396780974,5339671356880974,out,0,
